NumDynamicObstacles,Algorithm,MonteCarloIndex,ScenarioSeed,Success,Collision,TriggerRatePercent,AvgCPUms,MaxCPUms,StdCPUms,MinDistanceMeter,MinClearanceMeter,ControlEffort,TotalClimbMeter,EstEnergyWh,Steps
5,NP-ET-NMPC,68,35094,1,0,75.187969924812,1881.56322781955,3237.4245,1087.44975850744,4.51075078162427,2.78926568634944,101.584936392049,10.4902513429456,0.217511902875837,133
5,NP-ET-NMPC,69,35095,1,0,75.5555555555556,1884.95355037037,2599.445,1076.58293665274,3.99421652568323,2.12002498108871,104.45823461242,10.6570001738934,0.220854709200543,135
5,NP-ET-NMPC,70,35096,1,0,75.3731343283582,1880.82900373134,2640.6059,1079.68014133932,3.63264026677951,1.65902308755857,102.992339183212,10.6070657859139,0.219338868819857,134
5,NP-ET-NMPC,71,35097,0,1,54.4117647058823,1358.49902794118,2542.0744,1252.78585123458,1.6928638387479,-0.21709580131374,47.3537398713887,5.76834499398389,0.112998716945229,68
5,NP-ET-NMPC,72,35098,0,1,55.0724637681159,1377.04000869565,2563.6632,1252.94106817741,1.84630989017342,-0.0843505325342846,48.4333194971085,5.48471491746998,0.112947749960434,69
5,NP-ET-NMPC,73,35099,1,0,75.3731343283582,1884.99705522388,2657.8286,1082.20004063589,2.19235179866222,0.538238464958548,102.336677789892,10.6454579984794,0.21950364504537,134
5,NP-ET-NMPC,74,35100,1,0,80,2011.47758529412,2627.5734,1009.45950750714,2.92602374922762,1.14893769631996,135.790955646891,11.063426618507,0.26719958399575,170
5,NP-ET-NMPC,75,35101,1,0,74.8091603053435,1868.57985954198,2635.0328,1089.04430476767,2.79234203723442,0.82199459843783,102.037370170563,10.2972976426323,0.214120587531198,131
5,NP-ET-NMPC,76,35102,1,0,74.6268656716418,1869.17310447761,2649.7573,1094.65266182111,3.24648777924702,1.62531964238353,102.323793339476,10.8286211766067,0.220358992427787,134
5,NP-ET-NMPC,77,35103,1,0,74.8148148148148,1869.11774518518,2633.4135,1089.03135491154,2.95322694640453,1.16022691422684,105.240858824448,10.8321843991823,0.221690461444978,135
5,NP-ET-NMPC,78,35104,1,0,75.5555555555556,1892.35138074074,2698.9797,1081.10524583769,2.22050137483448,0.261602421566118,103.683672471314,11.3439012790723,0.224046306156997,135
5,NP-ET-NMPC,79,35105,1,0,75.3731343283582,1882.56884925373,2627.8081,1080.66282528582,3.7396018017773,1.807064781533,103.15954397643,10.5531891384384,0.219090903571578,134
5,NP-ET-NMPC,80,35106,1,0,75.3731343283582,1882.8558119403,2616.5857,1080.88816192439,1.92869556811522,0.0862233407731487,105.348409337747,11.0186141529734,0.221313744734808,134
5,NP-ET-NMPC,81,35107,1,0,74.6268656716418,1860.46479477612,2612.8929,1089.34710226773,3.38530618859945,1.77236957429532,103.918614925703,10.6677708386533,0.219643032043042,134
5,NP-ET-NMPC,82,35108,1,0,75,1870.57217205882,2635.8543,1084.5207891627,2.70964709278187,1.00427272420707,104.281860192565,10.99053604081,0.223658878747301,136
5,NP-ET-NMPC,83,35109,1,0,75.187969924812,1873.72315714286,2615.6106,1081.01831039327,4.3664286638828,2.37281407053421,101.342320432303,10.4540850416529,0.217337563116884,133
5,NP-ET-NMPC,84,35110,1,0,75.187969924812,1879.19377443609,3101.5327,1085.62185142,2.14146619166671,0.288223821177215,102.925074550052,10.8598561146478,0.219268266014459,133
5,NP-ET-NMPC,85,35111,0,1,54.4117647058823,1358.57699852941,2537.5569,1252.87543217768,1.78319725769994,-0.026538697009119,46.6125335041453,5.51723344945797,0.111809196048909,68
5,NP-ET-NMPC,86,35112,1,0,75,1872.48448257576,2668.3689,1085.81571096097,2.19501741021857,0.364380129598975,101.72381351974,10.4873829660933,0.216251589616649,132
5,NP-ET-NMPC,87,35113,1,0,75.3731343283582,1879.16257462687,2622.298,1078.73299595472,2.71789882787657,1.01818562642011,104.03859883532,11.0999095049873,0.221664403264876,134
5,NP-ET-NMPC,88,35114,1,0,74.8148148148148,1869.97247481482,2617.6814,1089.57589351942,2.38867403709992,0.43995968386246,105.296167836485,11.0733770180996,0.222818404625362,135
5,NP-ET-NMPC,89,35115,1,0,75.187969924812,1873.35148496241,2651.7222,1080.77021397767,2.07539870492163,0.166536040025484,103.704579894929,11.3622079361139,0.221632289007162,133
5,NP-ET-NMPC,90,35116,1,0,75.3731343283582,1879.99994626866,2654.0709,1079.17528508795,4.51682931237068,2.59963936009181,102.222717787262,10.5234542799478,0.218931180944299,134
5,NP-ET-NMPC,91,35117,1,0,75.3731343283582,1882.5157619403,2616.8418,1080.60978064153,4.7234626934209,2.77150089236956,102.389109573661,10.6191458923247,0.219381895071655,134
5,NP-ET-NMPC,92,35118,1,0,75.5555555555556,1885.57556888889,2644.8691,1077.05703437827,2.00822697233917,0.18833389406846,104.006692809637,11.2251199380677,0.223498605836616,135
5,NP-ET-NMPC,93,35119,1,0,75,1870.17337121212,2653.0249,1084.50241650168,2.36843340983636,0.495584874032917,102.688663409208,11.0938200679929,0.219105958329892,132
5,NP-ET-NMPC,94,35120,1,0,74.6268656716418,1863.34655373134,2633.8234,1091.15784404894,1.95913619200015,0.0238245192080531,105.3834466954,9.9692215845946,0.216412360916187,134
5,NP-ET-NMPC,95,35121,1,0,74.6268656716418,1863.94833880597,2653.4017,1091.5214492224,4.46502438765553,2.81688144064841,102.710435698708,10.4933507072447,0.218801392430481,134
5,NP-ET-NMPC,96,35122,1,0,75.3731343283582,1877.85638059702,2632.7418,1077.79721204311,2.09821082641263,0.14869586136884,103.289024131072,11.2835523720994,0.222505620585593,134
5,NP-ET-NMPC,97,35123,1,0,75,1869.96584090909,2616.313,1084.20788688898,2.35632244249025,0.513661594362568,101.914493737872,10.7428577299926,0.217449259066188,132
5,NP-ET-NMPC,98,35124,1,0,75.5555555555556,1889.27903555556,2647.9928,1079.20888183048,4.3333967787357,2.39934083920556,104.427356355865,10.7517876371867,0.221296815881306,135
5,NP-ET-NMPC,99,35125,1,0,75.187969924812,1877.68500977444,2626.7847,1083.26382494487,4.38160981937166,2.53803626304952,101.233719174339,10.4648878312962,0.217385614215787,133
5,NP-ET-NMPC,100,35126,1,0,75.7352941176471,1895.70736470588,3002.7826,1078.49138207184,3.35675020405722,1.57205911294655,105.449655059392,10.7904231440978,0.222750016641129,136
5,SE-ET-NMPC,1,36027,1,0,81.294964028777,2020.93602374101,2681.5718,973.73945826773,3.6387699427869,1.63854865528582,112.912394796013,12.7389786489555,0.23576839316035,139
5,SE-ET-NMPC,2,36028,1,0,78.4722222222222,1955.83090138889,2644.645,1028.87719949801,3.5889489284154,1.82014504402055,113.87853046453,13.4991673994288,0.245591030290512,144
5,SE-ET-NMPC,3,36029,1,0,77.4436090225564,1921.99291879699,2594.3135,1041.63287630293,4.79473461876479,2.98118847380982,105.263299731806,10.887543539025,0.219449566399358,133
5,SE-ET-NMPC,4,36030,1,0,77.2727272727273,1914.30957045455,2591.5727,1042.59926766196,4.24671882740811,2.50699813012771,103.299527877517,11.3635046923249,0.220379345555234,132
5,SE-ET-NMPC,5,36031,1,0,81.25,2025.59487986111,2759.4555,977.768579376011,3.65519051919037,1.73004666925349,115.41254043004,12.7816938186924,0.242273492816559,144
5,SE-ET-NMPC,6,36032,1,0,77.4436090225564,1919.97483007519,2621.764,1040.61727576991,4.24606093006105,2.48285942468381,106.401225682545,11.9983949822946,0.22466411681341,133
5,SE-ET-NMPC,7,36033,1,0,77.6923076923077,1933.08091769231,2629.6035,1040.65426812707,2.9033946059151,0.897567005641847,103.320167260497,9.43989050090525,0.208893777913986,130
5,SE-ET-NMPC,8,36034,1,0,78.1954887218045,1944.57276691729,2636.4467,1031.49642352731,3.18499341805069,1.50309603153094,106.730519493162,10.3779610777171,0.217101693213691,133
5,SE-ET-NMPC,9,36035,1,0,78.8321167883212,1961.35289270073,2601.4551,1020.64114383542,3.29464593662651,1.52567957977974,108.831371008446,10.4681324335568,0.222569607850914,137
5,SE-ET-NMPC,10,36036,1,0,75.5725190839695,1875.50961450382,2595.7532,1070.90953521026,3.5720152222123,1.77852412912445,102.391967553067,10.974883508398,0.217293761445966,131
5,SE-ET-NMPC,11,36037,1,0,78.030303030303,1933.57591742424,2601.085,1030.37067229099,4.37060525934569,2.68602780725078,103.043052431781,11.0241700697033,0.218788468649495,132
5,SE-ET-NMPC,12,36038,1,0,77.6119402985075,1925.49341119403,2621.9727,1038.63579020304,3.75701556011706,2.11546881482275,105.08692670569,10.8800603883149,0.220660689994747,134
5,SE-ET-NMPC,13,36039,1,0,79.1044776119403,1958.98745074627,2605.9624,1011.13269434038,3.95322939992568,2.32257047217719,106.68604062477,11.1474827570303,0.221945470353472,134
5,SE-ET-NMPC,14,36040,1,0,75.5725190839695,1875.53820076336,2655.3326,1071.09578295057,3.0563200594001,1.29020115579933,102.261461913155,9.46099455584928,0.210218837213728,131
5,SE-ET-NMPC,15,36041,1,0,76.8115942028985,1908.50082826087,2996.4449,1053.84191810814,3.15526736660284,1.36600750136721,108.749832441447,12.7781806670827,0.23460902120223,138
5,SE-ET-NMPC,16,36042,1,0,79.4117647058823,1972.86515941176,2639.4904,1008.21096459134,3.11065514431719,1.26887153244529,137.360915174806,16.6067884998146,0.293129891059368,170
5,SE-ET-NMPC,17,36043,1,0,79.4326241134752,1965.01101985816,2634.0345,1004.25074634209,3.03800161210861,1.34808981673417,111.873088125754,12.3953365138717,0.236639997768389,141
5,SE-ET-NMPC,18,36044,1,0,77.4436090225564,1916.04559323308,2606.3355,1038.70632846623,3.15998733393951,1.31183114918566,106.759396796815,10.9329759711199,0.219695047362161,133
5,SE-ET-NMPC,19,36045,1,0,77.2058823529412,1905.13802867647,2608.6582,1039.5362736146,4.28120746065327,2.36000870349972,105.672352953969,12.6177099232629,0.231291005151616,136
5,SE-ET-NMPC,20,36046,1,0,79.136690647482,1952.11149136691,2588.4495,1006.41007719741,3.85784416124367,1.99365432858545,109.461018029676,13.2453111815184,0.238056992158134,139
5,SE-ET-NMPC,21,36047,1,0,80.1418439716312,1980.40209078014,2583.0573,989.933173068923,1.96962007869222,0.294066121939504,115.50903968191,13.5710397301744,0.242213010288016,141
5,SE-ET-NMPC,22,36048,1,0,78.7878787878788,1946.71122651515,2626.9408,1014.4565317971,2.97999073046187,1.29525793736289,106.993388226193,10.0621105931488,0.21438206176318,132
5,SE-ET-NMPC,23,36049,1,0,77.7777777777778,1915.65046222222,2571.2651,1028.09478171024,4.57578978808688,2.68542860302975,108.439101780751,12.4422271310149,0.229282733129377,135
5,SE-ET-NMPC,24,36050,1,0,78.6764705882353,1944.05801102941,2584.4335,1016.31815397359,4.475168266402,2.87504423732816,108.478949049593,12.8025212727172,0.232216706971907,136
5,SE-ET-NMPC,25,36051,1,0,76.6917293233083,1893.17497819549,2734.6521,1048.32596142464,3.92842591820542,1.91693382366106,104.486441255773,11.154922140818,0.220681342917473,133
5,SE-ET-NMPC,26,36052,1,0,78.9473684210526,1947.40649548872,2565.6607,1009.81311425858,3.26131667057681,1.59361896641225,108.006597549335,11.5367495171882,0.222543247928215,133
5,SE-ET-NMPC,27,36053,0,1,56.9444444444444,1416.90165694444,2586.9412,1240.95648211134,3.32326561561425,1.38732572646071,51.1333194971085,6.30992498045316,0.120612659826084,72
5,SE-ET-NMPC,28,36054,1,0,79.3548387096774,1966.35026645161,2630.234,1006.89677637243,2.07683331529791,0.493444788922357,123.338668741044,13.780951890247,0.260867591706939,155
5,SE-ET-NMPC,29,36055,1,0,79.7202797202797,1970.2659965035,2619.7573,997.846423727701,2.97524675639496,1.3117187946542,112.086481135144,12.8301348355534,0.241175869137977,143
5,SE-ET-NMPC,30,36056,1,0,76.4705882352941,1898.4360375,3196.1621,1059.61654666474,3.44292714492727,1.75936857338866,106.573288109005,12.6491445293067,0.231457870449644,136
5,SE-ET-NMPC,31,36057,1,0,78.030303030303,1925.93298181818,2608.2633,1026.34467728265,4.07777318364695,2.38891214870761,104.962659735734,10.857312427474,0.218051663032311,132
5,SE-ET-NMPC,32,36058,1,0,77.9411764705882,1928.45620661765,2647.7606,1030.28928861916,3.92238824088861,1.93373985313085,108.805966561963,12.6151270376588,0.231348575243964,136
5,SE-ET-NMPC,33,36059,1,0,76.6423357664234,1894.0674540146,2580.1851,1049.94920425509,4.24463857865809,2.38204245667085,105.891723244755,12.7366585741656,0.233101540173327,137
5,SE-ET-NMPC,34,36060,1,0,75.9398496240601,1876.77739473684,2603.8516,1060.82317311231,2.76003366451405,1.17487680759296,103.78921042513,10.5476964554665,0.217829237483158,133
5,SE-ET-NMPC,35,36061,1,0,78.0141843971631,1931.10839503546,2634.8005,1029.43245893504,3.28781925271593,1.66386645949966,110.14160494621,12.9789034787252,0.239327611757357,141
5,SE-ET-NMPC,36,36062,1,0,78.9115646258503,1955.89427210884,2713.2892,1015.16897966419,3.08162457525292,1.20981252013432,119.217012711604,11.1153199293229,0.238323690047555,147
5,SE-ET-NMPC,37,36063,1,0,78.6206896551724,1951.05242413793,2623.4125,1021.66075635792,4.1906959674805,2.28890888538844,111.566779822538,12.8280233533953,0.243654456581838,145
5,SE-ET-NMPC,38,36064,1,0,76.7441860465116,1897.86162945736,2609.0126,1049.37827459641,3.40949976448326,1.68395801516914,101.20991709004,9.05432694920256,0.205795750874228,129
5,SE-ET-NMPC,39,36065,0,1,56.9444444444444,1425.12245277778,2642.5204,1248.2901181063,3.23922202220614,1.32216918426008,51.1333194971085,6.19345682262145,0.120068587145928,72
5,SE-ET-NMPC,40,36066,1,0,77.8625954198473,1927.05619465649,2625.2195,1032.09054198646,3.9397487605336,2.17879091842348,103.800212044928,11.0219107912827,0.217544740360911,131
5,SE-ET-NMPC,41,36067,1,0,76.6917293233083,1895.07234210526,2628.3888,1049.13274015508,4.54444522046881,2.83211942819385,103.744305270143,11.3133507360982,0.221404938873205,133
5,SE-ET-NMPC,42,36068,1,0,77.3049645390071,1960.8115141844,2789.7304,1068.43263393888,3.1340537076852,1.45916231177847,108.515587182614,12.3222952403058,0.23622417954409,141
5,SE-ET-NMPC,43,36069,1,0,75.7575757575758,1882.82244545455,2635.9906,1069.80585620736,4.84788611025057,2.9134660947451,101.479664302099,10.8064123480714,0.217736487048577,132
5,SE-ET-NMPC,44,36070,1,0,78.0141843971631,1942.88896241135,3237.7229,1037.78541201689,3.80819500677359,1.9382764054578,107.716866679877,13.45457283013,0.241495784083477,141
5,SE-ET-NMPC,45,36071,1,0,78.8321167883212,1948.19268832117,2564.1749,1013.61082961545,3.87723964297946,2.26825588941651,107.897109208598,12.6517773834549,0.232749587886394,137
5,SE-ET-NMPC,46,36072,1,0,80.1470588235294,1981.20765367647,2597.4461,990.258079389055,3.69160714535267,2.06232264726594,109.835002240281,12.6471154988541,0.231520874515066,136
5,SE-ET-NMPC,47,36073,1,0,77.7777777777778,1923.79483925926,2704.7211,1032.77391659424,4.28460032739788,2.50537859680092,105.168532358266,11.6928069460413,0.225709190944786,135
5,SE-ET-NMPC,48,36074,1,0,78.9473684210526,1948.69400902256,2572.3198,1010.54365621265,4.44712835219545,2.47945790852089,104.52270063267,10.7656146353235,0.218863526477166,133
5,SE-ET-NMPC,49,36075,1,0,77.9411764705882,1928.36473455882,2601.0371,1030.15024591878,4.22005842189659,2.56776807358818,104.48897193523,12.6027029670468,0.231194603871607,136
5,SE-ET-NMPC,50,36076,1,0,77.2058823529412,1914.92828602941,2577.9335,1044.74763580635,2.8992396044727,1.15011843355076,107.646580037715,11.7574021770205,0.22731601067857,136
5,SE-ET-NMPC,51,36077,1,0,79.136690647482,1959.12096978417,2598.8696,1009.9983695893,3.70081736454604,2.08512758601567,111.883781423812,12.6633857072337,0.235392408057654,139
5,SE-ET-NMPC,52,36078,1,0,79.7101449275362,1975.42941304348,2637.5572,1000.86480904452,3.65276629244361,1.78706714309444,113.700223775799,12.4621304399694,0.233242623837605,138
5,SE-ET-NMPC,53,36079,1,0,77.9411764705882,1929.11095441176,2589.325,1030.5594167111,3.62884551472149,2.0393728990746,109.304113209762,12.7263512016558,0.231879220906999,136
5,SE-ET-NMPC,54,36080,1,0,80.1324503311258,1991.12277880795,2622.4517,995.680854387578,3.09189314994913,1.26526104521628,120.971675084919,13.2480679440249,0.253325662556276,151
5,SE-ET-NMPC,55,36081,1,0,78.0141843971631,1932.19815177305,2631.1783,1029.96364910731,3.47849217506423,1.56020481903192,107.877353803949,12.3726268860884,0.236445117268275,141
5,SE-ET-NMPC,56,36082,1,0,79.3893129770992,1959.17091908397,2588.9191,1002.54963770574,3.4511789387283,1.66520392054686,105.278808591862,10.9079103583012,0.217045053182169,131
5,SE-ET-NMPC,57,36083,0,1,61.1111111111111,1522.43747777778,2700.457,1223.53027379797,2.71185021397777,0.898466673581298,53.7361719302177,6.69190320980263,0.122454885005511,72
5,SE-ET-NMPC,58,36084,1,0,82.5503355704698,2059.55388590604,2941.576,952.012822929394,3.71803224307457,1.71249683184508,120.676550315892,12.7750460866962,0.24860941640884,149
5,SE-ET-NMPC,59,36085,1,0,75.7575757575758,1878.71796666667,2906.88,1068.01943759485,3.56901906294319,1.87862606427928,103.557234951935,10.8624313608452,0.218044344102055,132
5,SE-ET-NMPC,60,36086,1,0,78.6764705882353,1945.19336102941,2680.4801,1016.93633678269,4.11704725611808,2.10779242286546,107.449882638369,13.0406824432097,0.233306391725878,136
5,SE-ET-NMPC,61,36087,1,0,77.0992366412214,1906.99826412214,2639.1411,1043.94318372238,3.47459658825689,1.59479128445098,105.011391780929,9.62680314802366,0.211054509761217,131
5,SE-ET-NMPC,62,36088,1,0,77.6119402985075,1916.54079626866,2572.6879,1033.57404934324,3.27046350788212,1.4482187601621,107.288443306769,10.5667323377047,0.219245922978031,134
5,SE-ET-NMPC,63,36089,1,0,77.4436090225564,1918.79036766917,2696.3775,1040.21271160088,4.12996331229965,2.38871965753208,105.235855049198,11.3770588670679,0.221735692407094,133
5,SE-ET-NMPC,64,36090,1,0,77.3049645390071,1911.34660780142,2580.246,1039.69366372431,3.30820481252149,1.57732191370524,108.798715910658,13.7068658305795,0.242698393908166,141
5,SE-ET-NMPC,65,36091,1,0,78.030303030303,1931.04588863636,2581.603,1029.1030892306,2.86284707387702,0.884463365087698,106.254283595202,10.5039970840344,0.216429878394677,132
5,SE-ET-NMPC,66,36092,1,0,76.1538461538461,1884.09156461538,2597.7223,1058.89347441266,2.76956942252938,1.1115675851873,101.457886661673,9.35161990171913,0.208440044101624,130
5,SE-ET-NMPC,67,36093,1,0,77.4436090225564,1915.53054962406,2614.8529,1038.29569363648,4.14100998145595,2.24769693095016,103.740126413797,11.0070375354795,0.219973925772555,133
5,SE-ET-NMPC,68,36094,1,0,80.3030303030303,1984.65627878788,2643.6949,987.282125965544,2.76531619304684,0.815324725538406,108.167475152702,11.5140870687174,0.221190956976783,132
5,SE-ET-NMPC,69,36095,1,0,78.1954887218045,1930.58444135338,2594.4648,1023.80326003646,4.55975737698411,2.71892406126621,104.29811925983,10.8362340254953,0.219188429216937,133
5,SE-ET-NMPC,70,36096,1,0,77.7777777777778,1922.44280592593,2587.1478,1031.91007948597,4.25950604923938,2.39137799672605,106.560185893865,12.6327767524096,0.23013111838866,135
5,SE-ET-NMPC,71,36097,1,0,77.2413793103448,1913.49183517241,2595.8312,1042.79781663198,3.73622681891081,1.78635893374182,111.982190085455,13.660712525503,0.247553535910717,145
5,SE-ET-NMPC,72,36098,1,0,80.2721088435374,1989.51759931973,2627.6167,990.25511964352,2.94986766266778,1.36828706862018,119.319240302472,12.686505299412,0.245665642000642,147
5,SE-ET-NMPC,73,36099,1,0,77.6119402985075,1917.08381119403,2578.0127,1033.88661388275,4.19111989143578,2.50111639910414,104.316925286588,12.0451133385728,0.226086040491162,134
5,SE-ET-NMPC,74,36100,1,0,78.2352941176471,1943.15592647059,3047.504,1029.52670142499,3.00054519269952,1.4224574564703,132.03036429258,15.7087018352673,0.288816086668711,170
5,SE-ET-NMPC,75,36101,1,0,77.7777777777778,1922.53551037037,2662.0669,1032.08685676784,3.62817542094045,1.98552373731302,108.220387998698,12.840987066229,0.231140651377609,135
5,SE-ET-NMPC,76,36102,1,0,76.865671641791,1901.5050619403,2618.6448,1047.67043077477,4.79203093289244,3.08328338167923,102.633165483616,11.1573674899499,0.221901582285227,134
5,SE-ET-NMPC,77,36103,1,0,76.3358778625954,1887.15593206107,2629.6472,1055.15543895361,4.16135393134095,2.42064490748804,100.747621972412,10.9577428730523,0.217177149179376,131
5,SE-ET-NMPC,78,36104,1,0,77.6119402985075,1920.70499179104,2596.0937,1035.91808106532,4.23234163965199,2.29565107341908,103.547658831053,11.7219242773164,0.224559191066312,134
5,SE-ET-NMPC,79,36105,1,0,79.136690647482,1961.71601726619,2588.622,1011.42633118437,2.55521164365965,0.782521599838505,112.633347448065,11.6009463957897,0.230445955725527,139
5,SE-ET-NMPC,80,36106,1,0,78.6259541984733,1940.65607328244,2580.8764,1016.04384510949,4.08781223898084,2.10743861842911,104.597745027075,10.9982185988412,0.217451786931379,131
5,SE-ET-NMPC,81,36107,1,0,77.4436090225564,1920.10190300752,2608.3671,1040.91317255911,3.5269267677749,1.67327751750808,106.472851494946,10.9963437147681,0.219984697576971,133
5,SE-ET-NMPC,82,36108,1,0,76.6917293233083,1897.17043458647,2593.1283,1050.34600150502,3.06483505990988,1.38592264684718,105.154267443985,12.0280654902964,0.22477501028914,133
5,SE-ET-NMPC,83,36109,1,0,76.3358778625954,1886.48528778626,2607.961,1054.85742588367,3.66760763366273,2.0257212760918,100.606661387334,10.435185863277,0.214732928976265,131
5,SE-ET-NMPC,84,36110,1,0,78.030303030303,1932.24724166667,2597.6858,1029.74016376828,3.48465746279995,1.60683115493781,104.174615325726,10.5912881672672,0.216791437604488,132
5,SE-ET-NMPC,85,36111,1,0,77.3722627737226,1914.25684379562,2603.9393,1039.50451470544,4.51544471070199,2.73778534618599,106.940856502153,12.8328730563884,0.233574313326954,137
5,SE-ET-NMPC,86,36112,1,0,76.9230769230769,1894.76088461538,2550.9284,1042.14850206324,3.28452350442616,1.50249725774825,103.756604233296,9.33149861831833,0.208397131576154,130
5,SE-ET-NMPC,87,36113,1,0,81.437125748503,2023.1661497006,2607.4234,969.742683470877,3.30710367167333,1.28548253361254,135.706814440988,16.2394883517629,0.287627316859384,167
5,SE-ET-NMPC,88,36114,1,0,76.6917293233083,1897.46855413534,2682.3061,1050.68419230637,3.70835429002254,1.69613002599968,104.706007547657,11.0979424416693,0.22042004557381,133
5,SE-ET-NMPC,89,36115,1,0,78.1954887218045,1935.48296240602,3254.6555,1028.8597209531,3.93013948978075,2.14036474003633,106.646481063254,11.5940218200308,0.222780566589264,133
5,SE-ET-NMPC,90,36116,1,0,78.0141843971631,1928.09509858156,2638.1183,1027.88885619306,3.5916755248921,1.77554482432238,111.364854082222,13.6077406846165,0.242292363161869,141
5,SE-ET-NMPC,91,36117,1,0,78.030303030303,1927.40731212121,2760.5099,1027.59115863121,4.03841522256027,2.18715646690655,104.430245903818,11.0182658744171,0.218791714144544,132
5,SE-ET-NMPC,92,36118,1,0,77.2058823529412,1903.28900588235,2579.1862,1038.44991724395,3.80204957794509,2.13577289077472,106.489835516527,12.6982792543811,0.231685545306151,136
5,SE-ET-NMPC,93,36119,1,0,77.9411764705882,1920.29492352941,2615.8544,1025.85541872878,3.34334360799433,1.44112693035195,108.109544604736,11.5035431601753,0.226140414515654,136
5,SE-ET-NMPC,94,36120,1,0,78.7878787878788,1941.72695757576,2599.946,1011.91693554496,3.86302633347216,1.92413068473401,106.787757519987,10.4444750222965,0.21616368031095,132
5,SE-ET-NMPC,95,36121,1,0,78.7878787878788,1942.93072045455,2615.0333,1012.6294812407,3.42110222335516,1.64260496643783,103.770376399188,10.0786621134406,0.214387758522927,132
5,SE-ET-NMPC,96,36122,1,0,76.865671641791,1896.6039141791,2587.1766,1044.95390212291,4.24051588752434,2.454233147594,103.993555256561,11.0137218814569,0.221260782969396,134
5,SE-ET-NMPC,97,36123,1,0,79.7202797202797,1968.28438461538,2636.8562,996.853914648232,3.43645631440349,1.78875773607693,116.448140148308,13.0811266270382,0.242445285119762,143
5,SE-ET-NMPC,98,36124,1,0,78.1954887218045,1930.7498112782,2634.5781,1023.97397122726,3.05126163975029,1.16311978342887,107.286801322456,10.7223683363939,0.21872292894051,133
5,SE-ET-NMPC,99,36125,1,0,77.2727272727273,1905.81411818182,2601.2834,1037.9890954931,4.01245831811037,2.33022270958161,103.35461297539,11.2679678838258,0.219934276291674,132
5,SE-ET-NMPC,100,36126,1,0,78.3582089552239,1931.42462238806,2634.78,1019.36386174054,4.2185496992326,2.36722087465895,105.19546184838,11.1373140771478,0.221864844118926,134
